TeamID,name,score,index
100205573495116443,Gen.G,427.7012222280409,0
99566404852189289,Beijing JDG Intel Esports Club,407.32488235953855,1
99566404579461230,kt Rolster,347.37318584618737,2
99566404853854212,Bilibili Gaming Pingan Bank,310.49926215558366,3
104367068120825486,PSG Talon,272.386034148012,4
98767991926151025,G2 Esports,264.9146943323403,5
102235771678061291,DenizBank Ä°stanbul Wildcats,264.6177148409643,6
105536918475957734,Macko Esports,263.19159118383,7
99566404850008779,Suzhou LNG Esports,231.5417877770508,8
98767991853197861,T1,217.04551308170076,9
98767991877340524,Cloud9,212.70381430827345,10
100285330168091787,DetonatioN FocusMe,212.45398234390544,11
105504044166670507,Unicorns of Love Sexy Edition,209.62119047709913,12
103935468920814040,Team GO,205.56079713712137,13
105593951536470384,GTZ Esports,187.85200949664906,14
105397404796640412,LOUD,183.45763117169076,15
105559480124455983,SK Gaming Prime,171.6742615248127,16
99566408217955692,paiN Gaming,169.53504149854223,17
107575082591536093,Entropiq,160.69539237863182,18
100205573496804586,Hanwha Life Esports,159.88693583086737,19
98767991954244555,GAM Esports,158.52453485978893,20
105550026570060790,DK Challengers,158.29609371795416,21
99566405124618295,Team Liquid Honda Challengers,150.60237921451616,22
98767991935149427,Movistar R7,150.07997426449663,23
99566405130451785,Cloud9 Challengers,145.91123193842313,24
101428372605353526,Sengoku Gaming,136.9913683393227,25
102787200149928963,WLGaming Esports,135.8860477781464,26
110428362822825796,Disguised,131.8730797761739,27
105553606349477427,Zero Tenacity,131.51897586018882,28
106827832203113865,SHG Academy,131.49381746961683,29
103461966981927044,Dignitas Challengers,131.047809817636,30
99566404853058754,WeiboGaming FAW AUDI,130.68077314788513,31
108404211655217274,Partizan Esports,128.73783944601666,32
109674814051390025,Primate,127.78883871184007,33
100725845018863243,Dplus Kia,127.59692240076723,34
99566405126602853,FlyQuest Challengers,126.24943100973378,35
99566404854685458,TOP ESPORTS,122.74999030666093,36
105521706535388095,Anorthosis Famagusta Esports,120.9494585563065,37
106269804045322803,Beyond Gaming,120.16331527073014,38
103877625775457850,Movistar Riders,119.87177924615168,39
103535282119620510,Fukuoka SoftBank HAWKS gaming,118.3700281295449,40
109696126554266494,Geekay Esports,116.84875752561071,41
107467803833323099,Los Heretics,116.69895538869436,42
105515219038427019,Karmine Corp,114.97764368427158,43
107581689894520368,Bandits Gaming,112.24078210988512,44
107450819235010833,BK ROG Esports,111.30442941962689,45
105550033967461806,DRX Challengers,111.22364644992906,46
105550054006182911,NONGSHIM ESPORTS ACADEMY,110.51409139185824,47
109669678317817381,FUT ESPORTS,107.42879794506612,48
104841890701948065,Estral Esports,103.36757514020518,49
108361552741927561,Cincinnati Fear,101.86472800014757,50
109485335453835911,Vivo Keyd Stars Academy,101.78671940455573,51
108352305932141947,DSYRE,101.30114117030388,52
99566406490127625,J Team,97.2829801547181,53
106827844148688268,SG Academy,95.41331577735382,54
99566408221961358,RED Kalunga,95.1927053656274,55
107597875833524424,Diamant Esports,90.12226782787266,56
99566404845279652,,89.98037331059184,57
109800832177252614,Orbit Anonymo,87.3652146456415,58
107416483509696259,Eintracht Spandau,86.74573016403461,59
105550047979361273,HLE Challengers,83.5849293712802,60
107581765633427097,Fuego,83.06352445467641,61
99294153824386385,Golden Guardians,79.77448253459143,62
105520796734358045,Team 7AM,76.92370290700948,63
104710354840711661,Riddle Esports,75.25331956422752,64
109981650516317055,Mirage Alliance,68.15762482115397,65
105550049871017396,kt Challengers,67.49067248075397,66
103461966951059521,Evil Geniuses LG,67.46706289714635,67
107581759470356115,Saprissa Esports,66.81133114789901,68
107565477822627354,Verdant,66.00945056578249,69
107700199633958891,CTBC Flying Oyster,65.62167887438548,70
109783023470714128,Team Tony Top,64.59449871162087,71
109695910533747910,RAAD,63.81375242108758,72
107598878262940546,Malvinas Rise,62.17660714894161,73
99566405128626825,100 Thieves Challengers,56.674630585932306,74
99566408356697119,Furious Gaming,56.527516756576766,75
102787200129022886,eSuba,56.24409419092525,76
107456994699991548,Atleta Esport,56.03714164518278,77
109642680932009857,Nord Esports,54.72494657906387,78
106972778172351142,NRG,53.28049721020413,79
105549995617170853,KaBuM! Academy,52.83200552385121,80
99566405123587075,CLG Challengers,52.32467972330746,81
109696073114910519,Anubis Gaming,51.82435933167011,82
107760667929003738,Frank Esports,51.54204555637983,83
109696092218588987,Nigma Galaxy,50.835500247350936,84
107467834753797729,Bisons,50.66349610474862,85
109642690191894407,Ruddy Esports,49.857249498202634,86
107580497041999074,Team Ambition,47.951646960807686,87
107581284487120142,Six Karma,47.12185677292979,88
107597870621708485,Cyber Wolves Esports,46.99673947136594,89
107422385694193066,BarÃ§a Esports,46.91889621587353,90
99566405129589291,Golden Guardians Challengers,45.678885982066795,91
105515345386578249,Solary,45.64406686462131,92
107598805167594304,Wap Esports,44.98839997036991,93
108573042084687884,TEAM WHALES,44.61687150687335,94
103877675241047720,LDLC OL,44.46376783336649,95
109523293035238887,Aegis,43.3067503719228,96
109675484017801229,Team Bliss,41.40336841231816,97
98767991866488695,Fnatic,40.459996100262984,98
102787200136756173,Berlin International Gaming,37.9988682161418,99
106827827857159558,V3 Academy,34.193604864567725,100
107563714667537640,Team BDS,33.76910007536482,101
98767991892579754,Royal Never Give Up,31.91317812964764,102
107564167676290839,Rebels,31.39268586455061,103
105913238372341488,Wildcard,31.37758739106403,104
109668849651338559,FENNEL,30.974657466434905,105
105536643047197642,NASR ESPORTS,30.96801694277643,106
110418022381234710,SPIKE Syndicate,30.549200609589825,107
110733870612047344,Team Coachify,30.153652091196758,108
106382545123328648,Dynamo Eclot,29.567342690358174,109
105520786527322647,KRC Genk Esports,29.068223241251143,110
107580483738977500,Winthrop University,27.58908935875,111
109480056092207899,FLUXO,26.086188684681343,112
107251231972989211,SBTC ESPORTS,24.691282854715862,113
107565493716773932,Nativz,22.85298316089046,114
107423075317119707,X7,21.85584392216765,115
105549998884468136,paiN Academy,20.81946810904484,116
109782787975510889,Native Gaming,19.766405585405415,117
105520819263036609,The Agency,19.288715483027634,118
107416342401528388,Maturalni Forsaken,17.495304045089345,119
98767991882270868,SHANGHAI EDWARD GAMING HYCAN,15.336273071523905,120
99566408561605102,XTEN Esports,15.0,121
107179740624168899,HEET,14.313796374397615,122
107128093558481418,ZennIT,14.31243074833822,123
105550005698683818,Liberty Academy,12.85506844544122,124
109981644490281844,Rock Bottom Esports,11.822243021713794,125
105519746234964687,Dusty,11.658249794659014,126
102787200132955066,FTW Esports,11.527867756081516,127
102787200126663579,Giants,10.175277439940505,128
110733864366329081,Team E Turner,9.819584692151262,129
110424394375218208,A One Man Army,8.574577794394408,130
110506938087991033,FL Academy,8.546018033348966,131
99566408217116828,INTZ,7.769732035367248,132
110492173877838150,Eternal Fire,7.68617586131581,133
107700204561086446,Deep Cross Gaming,5.1821457682247605,134
104710678170825211,SINNERS Esports,4.887775352959883,135
102787200151698443,Vitality.Bee,4.195258135119436,136
109783149221216052,Lit Esports,4.066655391402431,137
107582157086477662,Descuydado Aucas Esports,2.198519993953676,138
102787200120306562,Mousesports,1.6817362901878568,139
105514967858969605,GameWard,0.7379184119596092,140
106827839261303409,CGA  Academy,0.4550735702146662,141
110733877357854829,Gentle Hearts Gaming,0.3628952361482547,142
110534696811298545,Apex Mission Impossible,0.2821503783501953,143
109783124183318312,University of St. Trevor,0.1918585450298309,144
105537408539332006,eMonkeyz SDH,0.0,145
105537621677160078,Team Queso,0.0,146
109698757443650056,Mad Kings,0.0,147
105532840001188717,S2V Esports,0.0,148
108131965235538611,Antares Esports,0.0,149
109698855806033734,Universitario Esports,0.0,150
105537444152141556,Herbalife Real Betis,0.0,151
109631610813971977,Mezexis Esports,0.0,152
109699042809864069,Vipers,0.0,153
105519562229907355,Barrage Esports,0.0,154
98767991959203254,Team oNe e-Sports,0.0,155
105957603362200620,Dignitas Mirage,0.0,156
105521451717484016,Hive Athens EC,0.0,157
98767991916844003,Kaos Latin Gamers,0.0,158
105521504308341229,Team Refuse,0.0,159
106250729133367861,Olympiacos Alimou esports,0.0,160
105519846782566525,MnM Gaming,0.0,161
102787200153467923,BCN Squad,0.0,162
109699038581250169,Red Eyes Esports,0.0,163
105957640798249312,Barrage.NA,0.0,164
103877908090914662,Kenty,0.0,165
106334794714373670,Goexanimo,0.0,166
104016416551172375,Seorabeol Gaming,0.0,167
99871276356460471,Griffin,0.0,168
104710369093939895,SuppUp eSports,0.0,169
108121047955658273,Aurelius Esports,0.0,170
109631614501223948,War Legion Esports,0.0,171
108159958519099117,Bay State College,0.0,172
107580444745581889,Immortals AOE,0.0,173
108566004579728490,LARGE,0.0,174
104270958001747936,One Breath Gaming,0.0,175
103963753080578719,CrowCrowd Moscow,0.0,176
103963715924353674,Dragon Army,0.0,177
105663527959374033,CTRL PLAY Team,0.0,178
102747101562758215,SeolHaeOne Prince,0.0,179
99566406070802758,Royal Youth,0.0,180
99124844362174905,TCL All-Stars,0.0,181
99566406069969565,Info YatÄ±rÄ±m Aurora,0.0,182
101422616509070746,Galatasaray Espor,0.0,183
99124844361058275,CBLOL All-Stars,0.0,184
108203161924300737,DRX Academy,0.0,185
108203173414485265,HLE Academy,0.0,186
108203159356403647,Kwangdong Freecs Academy,0.0,187
108203154514683518,T1 Rookies,0.0,188
108203164850614211,NS REDFORCE Academy,0.0,189
108203166973601408,Liiv SANDBOX Academy,0.0,190
105351835580819729,LCS Queue Kings,0.0,191
108203169709977541,BRO Academy,0.0,192
107581209070519555,Atomic Esports,0.0,193
107581178720470377,Arctic Gaming,0.0,194
105301786369976273,LEC Legends,0.0,195
100289931264192378,Team Spirit,0.0,196
101978171843206569,Vega Squadron,0.0,197
106421708401759879,Black Star Gaming,0.0,198
107582609836036013,Diamond Doves,0.0,199
108159940380634858,,0.0,200
102141671181705193,Michigan State University,0.0,201
105515266817621145,Team MCES,0.0,202
103935446548920777,Misfits Premier,0.0,203
105193554293818475,LJL All-Stars,0.0,204
105193571520283762,OPL All-Stars,0.0,205
105543843212923183,Goskilla,0.0,206
107582613263241138,Deliverance Esports,0.0,207
107582615829368757,Fantasy Gaming,0.0,208
107582638341246907,Instinct Gaming,0.0,209
105594101461473671,Karma Clan Esports,0.0,210
107582591908138922,Cienciano,0.0,211
106334802515490809,Wortex,0.0,212
105351724613755142,LPL Queue Kings,0.0,213
105301773561628001,LCK Legends,0.0,214
105913232697120493,EG Prodigies,0.0,215
105913111502565010,Zoos Gaming,0.0,216
105913221137618666,No Org,0.0,217
105594116005157262,OFFSET Esports,0.0,218
105594176887807460,EFIVE Esports,0.0,219
107582598621022934,Club Deportivo Municipal,0.0,220
0,,0.0,221
105548019132871601,Medieval Riga,0.0,222
105351737774956843,LPL Legends,0.0,223
99124844354766222,PCS All-Stars,0.0,224
99124844353216570,LCK All-Stars,0.0,225
109698026697016325,Barcelona BG,0.0,226
105301755072677196,LCK Queue Kings,0.0,227
107468079354897663,Team Oplon,0.0,228
107456284318482723,Mirage-Elyandra,0.0,229
107598788926820994,Macro Pampas,0.0,230
109674808371974726,Newell's Esports,0.0,231
107598785733448849,River Plate Gaming,0.0,232
107598683861013570,Boca Juniors Gaming,0.0,233
107598780504331406,Maycam Evolve,0.0,234
105593311172904657,Eclot Gaming,0.0,235
105548000936710641,Method2Madness,0.0,236
107599188771591359,Wolf Club Gaming,0.0,237
107599156601411192,Movistar Optix,0.0,238
107599112065439311,Dark Horse,0.0,239
107423086908356081,Nyyrikki,0.0,240
107456419134134246,Astralis Talent,0.0,241
107423109717243380,Bifrost,0.0,242
108361565719424734,DK Crew,0.0,243
108361550364038935,AOE Randoms,0.0,244
108361578564310810,Team Pending,0.0,245
108565997404381643,Tempest Gaming,0.0,246
106301891501674861,PDW,0.0,247
108319669531442279,Aguilas Doradas,0.0,248
109698030312834058,Genbu Gaming,0.0,249
104710373370426042,CR4ZY,0.0,250
103535282151674574,Royal Youth Akademi,0.0,251
108159917648031455,UST Esports,0.0,252
108160026618060825,UCI Esports,0.0,253
102141671185899507,University of Western Ontario,0.0,254
108159996371573462,Maryville University,0.0,255
108361537886099513,300,0.0,256
108361570687544399,Jake's Kittens,0.0,257
107580475800733004,Third Party,0.0,258
103743162394217975,Santos HotForex,0.0,259
103877976717529187,Intrepid Fox Gaming,0.0,260
107603554304287575,King of Goats,0.0,261
107603551467692884,ELR Gaming,0.0,262
105301877841257613,VCS All Stars,0.0,263
105549984475833252,Cruzeiro Academy,0.0,264
98767991846127102,ahq eSports Club,0.0,265
104367082616536883,,0.0,266
105536980594429116,Romulea eSport,0.0,267
99124844356912967,LPL All-Stars,0.0,268
98767991871709842,Gambit Esports,0.0,269
107598651997213225,9z Gaming,0.0,270
107598764318774383,KRÃœ Esports,0.0,271
107598704067400262,Stone Movistar,0.0,272
107603586980602718,NOCTA,0.0,273
108018637503819612,PRO42 Esports,0.0,274
106857755268998406,Resolve,0.0,275
106857724782292541,C9 Amateur,0.0,276
107251307514079872,LXE ESPORTS,0.0,277
107582173169864040,GeekSide Esports,0.0,278
107582169874155554,God's Plan,0.0,279
107582150625414483,AceS GaminG,0.0,280
105357803054359120,Bwipo Dream Team,0.0,281
103935567188806885,Energypot Wizards,0.0,282
105547976546505145,Team Infamous,0.0,283
103877774634323825,YDN Gamers,0.0,284
108159968741268165,Converse University,0.0,285
103877925817094140,PIGSPORTS,0.0,286
102787200145472495,Defusekids,0.0,287
103877756742242918,Racoon,0.0,288
103877951616192529,Cyber Gaming,0.0,289
103877879209300619,Vipers Inc,0.0,290
105520824521753126,PSV Esports,0.0,291
104710383210356454,LowLandLions,0.0,292
105520826536746180,Team THRLL,0.0,293
105520816474194464,Dynasty,0.0,294
105520781900097659,4 Elements,0.0,295
107110686951738484,Esports Empire,0.0,296
107599174108436104,Rebirth Esports,0.0,297
107599061926073885,Newstar,0.0,298
107598982142057588,Cruzados Esports,0.0,299
107599144012469862,Maze Gaming,0.0,300
107599089191671351,Santiago Wanderers,0.0,301
107582176093752697,Hooked Esports,0.0,302
105352091319919029,LCS Legends,0.0,303
107251941920386009,BTS ESPORTS,0.0,304
107582181197106556,Skull Cracker Clan,0.0,305
104202382255290736,RENSGA,0.0,306
105397399468432537,Miners,0.0,307
107580455322240324,No Team,0.0,308
107580499570181349,Wildcard Aces,0.0,309
