TeamID,name,score,index
107953988302037900,Maryville Saints,0.0,310
104228817622043824,The French Zoo,0.0,311
104211677548295324,Double Crunch Team Italy,0.0,312
104234144258996303,POLSKA GUROM,0.0,313
104212474149188693,Altokekw EspaÃ±ita,0.0,314
104212455500985426,LEC Kings,0.0,315
99124844358677975,LEC All-Stars,0.0,316
105193481874236222,LCL-All-Stars,0.0,317
99566405944694628,Pixel Esports Club,0.0,318
102825747701670848,Azules Esports,0.0,319
107603548241713732,Braves Rising,0.0,320
106827815539026710,RJ Academy,0.0,321
106250732506012141,Umbra Divinus Gaming,0.0,322
105521239281281237,CowBoySquad Imperials Esports,0.0,323
105193385417106233,LLA All-Stars,0.0,324
99124844355850858,LCS All-Stars,0.0,325
107597866344501908,Auxesis Esports,0.0,326
105301791701328923,LEC Queue Kings,0.0,327
107597858964689090,SOVEJA,0.0,328
104234362586443283,German Pingus,0.0,329
107635420167535818,SEM9,0.0,330
105357804699574324,CoreJJ Dream Team,0.0,331
99566406334639907,Legacy Esports,0.0,332
104367072827489994,Berjaya Dragons,0.0,333
101428372830010965,Alpha Esports,0.0,334
99566406493155041,Machi Esports,0.0,335
98767991897792379,Hong Kong Attitude,0.0,336
104367099322647716,Liyab Esports,0.0,337
106269818143576465,BOOM Esports,0.0,338
107581755241449104,Red Rooster,0.0,339
107581733744920199,Goat Esports,0.0,340
107581761958954646,Vandals Esports,0.0,341
107581738783262346,Gravity Elite,0.0,342
107581206998502078,Atheris Esports,0.0,343
109672446077514083,The Kings Moon,0.0,344
107581300297680248,Zylant Esports,0.0,345
109631541326560210,Reven Esports,0.0,346
109631326144414089,19 Esports,0.0,347
105549988405523871,Flamengo Academy,0.0,348
106302593752767294,Miners Academy,0.0,349
105550003470349739,Rensga Academy,0.0,350
99322214684939974,Unicorns of Love,0.0,351
105537947396116202,NASR ESPORTS Akademi,0.0,352
102787200138722262,Devils.One,0.0,353
105521402545275594,Gentlemen's Gaming,0.0,354
103935523328473675,K1CK Neosurf,0.0,355
104710343016706538,7more7 Pompa Team,0.0,356
101383792891050518,Gravitas,0.0,357
105593213115128994,Dark Tigers,0.0,358
103877554248683116,Schalke 04 Evolution,0.0,359
105593278887024877,Inaequalis,0.0,360
106302119383559530,Galaxy Racer,0.0,361
103535282138043022,FenerbahÃ§e Espor Akademi,0.0,362
103535282158162659,DenizBank Ä°stanbul Wildcats Akademi,0.0,363
103535282143744679,Dark Passage Akademi,0.0,364
103535282146169523,Info YatÄ±rÄ±m Aurora Akademi,0.0,365
103535282148790975,GALAKTICOS Akademi,0.0,366
103535282135552642,Papara SuperMassive Blaze Akademi,0.0,367
102787200155434012,JD|XL,0.0,368
103877891572305836,Team Singularity,0.0,369
105520077508552574,Tricked Esport,0.0,370
106222632206917342,Resolve,0.0,371
105520713962793016,Granit Gaming,0.0,372
102787200159169580,Godsent,0.0,373
105503848339138647,PENTA 1860,0.0,374
102787200134790084,HMA Fnatic Rising,0.0,375
103535282140533402,BeÅŸiktaÅŸ Akademi,0.0,376
103535282113853330,5 Ronin Akademi,0.0,377
105519977854458717,Nordavind,0.0,378
105519945593890595,KOVA Esports,0.0,379
105593129376630217,Vikingekrig Esports,0.0,380
104710359142494900,Samsung Morning Stars,0.0,381
106295024192678387,Gaia Esports,0.0,382
105536952747658409,MKERS,0.0,383
105503778424809514,EURONICS Gaming,0.0,384
105503535895066182,Wave Esports,0.0,385
99566406332122275,Avant Gaming,0.0,386
104251016988118464,Galatasaray Espor Akademi,0.0,387
106371176555003349,NK Osijek Esport,0.0,388
107603600826620492,Zeus Kralik,0.0,389
109672618694070633,Aethernum Esports,0.0,390
106300533256999014,Starlan Gaming Club,0.0,391
105520788833075738,KV Mechelen Esports,0.0,392
103935642731826448,Sector One,0.0,393
107603566520687175,Team Mayan eSports,0.0,394
107700208463820785,Hurricane Gaming,0.0,395
105554088239949229,x25 Esports,0.0,396
108121051709036068,Polar Squad,0.0,397
105553684493690219,Split Raiders,0.0,398
105520784254806142,ION SQUAD,0.0,399
107603544245460197,Ramo Awake Gaming,0.0,400
107603596915629288,Spirituals,0.0,401
106857739520697600,100 Next,0.0,402
107700211633200412,Meta Falcon Team,0.0,403
104710316579222193,G2 Arctic,0.0,404
103935421249833954,MAD Lions Madrid,0.0,405
105553729458550723,Nexus KTRL,0.0,406
101383793195758800,Redemption Porto Alegre,0.0,407
107580481273119961,Taco Gaming,0.0,408
108361545122797332,AOE Ginger Turmeric,0.0,409
100205576307813373,Flamengo ,0.0,410
102787200130988976,ASUS ROG Elite,0.0,411
110534749775658790,The Cheese Chasers,-0.4955298080202084,412
105709099258505657,PEACE,-0.6776530165357482,413
99322214689444546,Schalke 04 Esports,-4.616565885928567,414
98926509885559666,Team Liquid Honda,-4.8694652051517515,415
105550001032913831,RED Academy,-6.333232010090972,416
103461966975897718,Immortals Progressive Challengers,-7.000890009569457,417
103461966965149786,MAD Lions,-7.206824692816117,418
107251374793416561,CERBERUS ESPORTS,-7.6404774827516135,419
105537149834356301,Anc Outplayed,-8.151373136656456,420
99566406064558732,Papara SuperMassive ,-8.336330153226514,421
105594135137147298,White Dragons,-8.684783569734117,422
109981678167856017,Miracle,-9.638005646177612,423
110733889090164854,Return of the Middlesticks,-9.822182176152326,424
110534724851488577,Froggy Five,-9.979146648014023,425
107580506699777259,ISU Redbirds,-10.0,426
109783130654973406,Godel Gamers,-10.0,427
98767991949608898,FenerbahÃ§e Espor,-10.0,428
110733881542862348,Cold Hearted,-10.123793985472723,429
109782867012820172,Horizon Gaming,-10.191858545029831,430
109981655738221109,Team Plink,-10.191858545029831,431
107251245690956393,Saigon Buffalo Esports,-10.967543706927145,432
109485342651298305,FLUXO Academy,-11.082869281799297,433
105514907449611976,Team BDS Academy,-11.777080489740133,434
98767991921462763,Dire Wolves,-12.913131167583085,435
108439036582886702,BWE Esports,-14.101087779470888,436
107598712583969458,EBRO,-14.3249761939032,437
107582618156093368,Incubus,-15.0,438
99566406338282437,ORDER,-15.0,439
101428372600307248,Rascal Jester,-15.0,440
102787200124959636,Crvena Zvezda Esports,-15.049158549622987,441
101388912914513220,,-15.502059395105249,442
103461966971048042,Evil Geniuses Challengers,-15.55821428992152,443
107574959289974368,Odivelas Sports Club,-16.329169827245998,444
105549997263803379,LOUD Academy,-17.786393930093215,445
99566406332987990,The Chiefs,-18.007687364121395,446
110534741480867943,Teamless Revenge,-18.07748780151396,447
99566408562477641,INFINITY,-18.56691843917708,448
107581296208168309,Tomorrow Esports,-18.64911415677315,449
100205576309502431,FURIA,-18.84297706623134,450
110534728305628996,Kelyx's Grandpa Gamers,-19.209268915470716,451
107582184905264520,Waia Snikt,-19.253306062155534,452
109981647134921596,CCG Esports,-19.294470674988297,453
108159890692353756,St. Clair College,-19.4288533927214,454
98767991940181526,Misfits Gaming,-20.0,455
109783160511364305,CB Gaming,-20.0,456
109783136441695429,Mirage,-20.0,457
110534751905120040,Young Buffalos,-20.184499763199447,458
110534712174898632,Blue Otter,-20.33179199794239,459
107467794614674479,FnaticTQ,-20.601988138282564,460
109696115986547257,Fox Gaming,-20.95084292251916,461
99566404848691211,Invictus Gaming,-21.172064038261322,462
105537226118106446,Axolotl Esports,-22.121711797253965,463
99566405127798575,TSM Challengers,-22.92644968791465,464
105521408363571548,Illuminar Gaming,-23.031276349844518,465
106806779752531762,Globant Emerald Team,-25.195248168092075,466
105521637552587612,Team Phantasma,-25.813813070836847,467
98926509884398584,CLG,-26.026846051260264,468
107581212180071788,Peek Gaming,-28.02230998783025,469
110534714934488523,CB Gaming,-28.13728887084659,470
99566408219409348,Vivo Keyd Stars,-28.271566533412965,471
109539776003058530,Alior Bank Team,-28.342839159463118,472
106857734387052095,AOE Gold,-28.713809065142605,473
107581287168722290,The Kings,-28.907371701745227,474
109783164711873455,Zenigma,-29.62370833574213,475
110534732558665825,Komodo,-29.78689088311843,476
107581750701049485,Janus Esports,-29.940175838937023,477
107467827374313054,Finetwork KOI,-31.37793343861151,478
108078422885368642,Panathinaikos Esports,-31.876226113690684,479
107582178455767077,Pirate Dream,-32.92566418998499,480
103878020539746273,EGN Esports,-33.64781448094884,481
99566404855553726,FunPlus Phoenix,-34.37955965376126,482
110425157952111645,Fourth Wall,-34.44195020503202,483
99566408358330419,Isurus,-36.40815464410732,484
105521674055625312,Gamespace Mediterranean College Esports,-36.52165463717523,485
105536738266035235,Cyberground Gaming,-37.11992576057018,486
99566406065437842,Dark Passage,-37.26174299223986,487
105549993449477104,INTZ Academy,-37.81592288818331,488
110534700622694005,Aporia,-38.870723870359335,489
104710682193583854,Topo Centras Iron Wolves,-39.166091917971,490
109783170393931575,Conviction,-39.20462458671166,491
98926509892121852,FlyQuest,-39.284899812916244,492
102141671183409133,Maryville University,-42.251551926356015,493
109637393694097670,Team Heretics,-42.33726034033454,494
109480204628225868,Los Grandes,-44.98744781313439,495
107251295460371069,Team Secret,-45.183986995103,496
109704625422425316,Benelux United,-46.56249015615883,497
103935530333072898,AGO Rogue,-47.101188965554705,498
107599485973747723,Grypciocraft Esports,-48.886572061009616,499
107423083507599175,Vanir,-49.727812463914226,500
105550059790656435,T1 Esports Academy,-49.99034917061958,501
109676337359108345,Eclipse Gaming,-50.13901703745019,502
110424397251619481,Myth Esports,-50.99291177929416,503
110425005562048945,Keypulse Esports,-52.61982570938281,504
107693836459380354,SAMPI,-52.76823861633931,505
101383793569248484,Astralis,-53.33855203146523,506
105549991104165282,FURIA Academy,-53.58843920004196,507
108448995754333242,webidoo Gaming,-53.625990422116146,508
103535282124208038,Pentanet.GG,-54.036853064782505,509
106827765448944398,DFM Academy,-54.21602187279125,510
104843437139220481,Undead BK,-55.41725215736935,511
107599040773840060,Meta Gaming,-57.08997208350806,512
101388912911039804,,-60.920161119316674,513
109485351596724390,Los Grandes Academy,-61.686404172684234,514
109696047948627764,GNG Esports,-61.858548737254104,515
105593182576105603,BRUTE,-62.37468016749283,516
98767991887166787,,-63.254462381168466,517
107067065368380132,Wild Panthers Esports,-65.54560159425765,518
109697683685398040,MAGAZA,-65.5611817024671,519
109539873500788632,EXEED,-67.22041049033547,520
101383793567806688,SK Gaming,-67.45345393507819,521
101383793574360315,KOI,-68.08356583981958,522
103495716886587312,BeÅŸiktaÅŸ,-68.7005646702315,523
107655539755387391,Varona Esports,-71.18827568275049,524
99294153828264740,100 Thieves,-72.79986781350462,525
105532791598779236,UCAM,-74.43725659871566,526
105520822049210915,mCon esports,-74.50513339245327,527
99322214695067838,Team Vitality,-76.28973755479248,528
105503948999800557,E WIE EINFACH E-SPORTS,-76.37230317696601,529
110383487456480967,Vertex ESC,-76.55630536241698,530
109695924147263860,Triple Esports,-76.76919668723482,531
106857761435870473,Supernova,-78.68441172799268,532
109671413728531527,Pentagon Rejects,-79.67992362236863,533
101383793572656373,EXCEL,-80.90263118410458,534
109749493607708438,ENEMI3S,-81.42091809144902,535
101428372598668846,Burning Core,-84.10128116330652,536
107565448721890834,Domino Esports,-85.35311617899278,537
109692071893352727,Hell Pigs,-87.67541265694312,538
105536773074826367,GGEsports,-89.11948109873155,539
100725845022060229,Liiv SANDBOX,-89.83715668750428,540
99566406066182955,GALAKTICOS,-90.2062513369045,541
105521293297166647,Hell Zerolag Esports,-92.52454020090846,542
101383792887446028,MAMMOTH,-92.62096675929928,543
106371141659311452,Valiance PRO GAME,-93.10677813782243,544
101383792559569368,All Knights,-94.09996754042676,545
106827848618374543,BC Academy,-95.22915833519394,546
107648168744912288,DREN Esports,-95.2849540091812,547
103877589042434434,GamerLegion,-96.37738256886824,548
105550042327365041,Gen.G Global Academy,-96.39786358679748,549
99566404585387054,DRX,-98.08112888352554,550
107179722233063345,Cryptova,-98.26113463333778,551
105515109012592449,IZIDREAM,-98.6104284432437,552
109539675734129088,Northern Lions Esports,-98.83418465284703,553
107598699275015260,LeviatÃ¡n Esports,-98.98401701548926,554
105550036134585264,BRO Challengers,-99.98973800878164,555
105521412995449549,Team ESCA Gaming,-101.17077443899433,556
101428372607057464,AXIZ,-103.06285673620542,557
103461966986776720,,-103.64017495637952,558
109697689430777005,Ankora Gaming,-103.6992796176748,559
107582641798795198,Spectacled Bears,-104.31489694740557,560
106806773698472633,Team Aze,-106.56516043447128,561
108361575122450254,Team Fish Taco,-106.6582821678456,562
101428372603715124,Crest Gaming Act,-108.04757836757611,563
103495716836203404,5 Ronin,-110.33945762770357,564
109696138543579708,3BL Esports,-111.16822232287448,565
98926509883054987,Dignitas,-112.87290550714712,566
108403526900459473,UniQ Esports,-116.58778659531666,567
106827823550343961,AXZ Academy,-120.6566495071168,568
107456355516438414,Eintracht Frankfurt,-122.88464667521357,569
99566404856367466,,-124.00530371172891,570
109697686032800938,XtremeDominators,-124.91378577390876,571
109692074894483834,West Point Esports,-127.65470827494336,572
107258254469504696,Team Flash,-130.88220729874374,573
108319257932089006,Osaka,-135.52358747073322,574
105550051809743868,Liiv SANDBOX Youth,-136.19513734226769,575
109675490370327425,Ground Zero,-138.82598407870952,576
99566404847770461,,-141.0697628106059,577
106269859169658575,Impunity Esports,-147.79920952269234,578
105550024238752685,KDF Challengers,-148.5363453033092,579
105593161016793151,Inside Games,-154.92222194931267,580
109671201259007744,Team Liquid Honda First,-156.6516728456871,581
107437032053655867,Kanga Esports,-156.7239312951471,582
109671193729027761,FLY FAM,-158.20870062350537,583
107564135791716115,Guasones,-159.9218252657979,584
98767991860392497,TSM,-165.07880783765088,585
98767991860392497,TSM,-165.07880783765088,586
105521419784127190,Komil&Friends,-165.51052817318734,587
105594163014588871,Boavista F.C,-167.2162059056784,588
105505619546859895,OKSavingsBank BRION,-168.7859699935525,589
102747101565183056,NongShim REDFORCE,-181.9935728107888,590
107456352597333899,NNO Prime,-184.84060989057224,591
99566404581868574,Kwangdong Freecs,-188.15171900894967,592
99566404846951820,LGD GAMING,-191.61621454760368,593
99566408221114231,KaBuM! Esports,-217.79996373148228,594
99566408222831088,Liberty,-225.9951988447372,595
98767991930907107,Immortals Progressive,-226.6398279559016,596
108361563004344389,The Last Dance,-239.1167814422855,597
109828279319224248,MGN Box Esports,-239.2216916610708,598
101428372602011186,V3 Esports,-242.67767412417024,599
108517492697602721,Dewish Team,-274.69660308324103,600
